giornata,team,player,position,voto,fantavoto,active,on_bench
29,VINCENZO,Kalulu,D,6.0,6.0,True,False
29,VINCENZO,Palestra,D,6.0,6.0,True,False
29,VINCENZO,Taylor K.,C,6.5,7.5,True,False
29,VINCENZO,McKennie,C,6.5,9.0,True,False
29,VINCENZO,Locatelli,C,6.5,6.0,True,False
29,VINCENZO,Diao,A,6.0,6.0,True,False
29,VINCENZO,Esposito F.P.,A,6.0,6.0,True,False
29,VINCENZO,Soulè,A,5.5,5.5,True,False
29,VINCENZO,Sportiello,P,,,False,True
29,VINCENZO,Rossi F.,P,,,False,True
29,VINCENZO,Kilicsoy,A,,,False,True
29,VINCENZO,Rodriguez Je.,A,,,False,True
29,VINCENZO,Scamacca,A,,,False,True
29,VINCENZO,Atta,C,6.5,6.5,False,True
29,VINCENZO,Sucic P.,C,6.0,6.0,False,True
29,VINCENZO,Miller L.,C,6.0,6.0,False,True
29,VINCENZO,Vergara,C,,,False,True
29,VINCENZO,Rovella,C,,,False,True
29,VINCENZO,Muharemovic,D,,,False,True
29,VINCENZO,Juan Jesus,D,6.5,6.5,False,True
29,VINCENZO,Dodò,D,,,False,True
29,VINCENZO,Marianucci,D,,,False,True
30,TEAM HAIR FLICK,Butez,P,5.5,2.5,True,False
30,TEAM HAIR FLICK,Gutierrez,D,,,False,False
30,TEAM HAIR FLICK,Kelly L.,D,6.0,6.0,True,False
30,TEAM HAIR FLICK,Scalvini,D,5.5,5.5,True,False
30,TEAM HAIR FLICK,Rensch,D,6.5,7.5,True,False
30,TEAM HAIR FLICK,Bakola,C,,,False,False
30,TEAM HAIR FLICK,Thuram K.,C,5.5,5.0,True,False
30,TEAM HAIR FLICK,Odgaard,C,,,False,False
30,TEAM HAIR FLICK,Pulisic,C,5.5,5.5,True,False
30,TEAM HAIR FLICK,Bonny,A,5.5,5.0,True,False
30,TEAM HAIR FLICK,Kean,A,,,False,False
30,TEAM HAIR FLICK,Nkunku,A,5.5,5.5,True,True
30,TEAM HAIR FLICK,Dallinga,A,,,False,True
30,TEAM HAIR FLICK,Bernardeschi,C,6.5,7.5,True,True
30,TEAM HAIR FLICK,Freuler,C,7.0,11.0,True,True
30,TEAM HAIR FLICK,Ondrejka,C,,,False,True
30,TEAM HAIR FLICK,Ekkelenkamp,C,7.5,11.5,False,True
30,TEAM HAIR FLICK,Vojvoda,D,,,False,True
30,TEAM HAIR FLICK,Gatti,D,6.0,6.0,True,True
30,TEAM HAIR FLICK,Diego Carlos,D,6.0,6.0,False,True
30,TEAM HAIR FLICK,Tornqvist,P,,,False,True
30,TEAM HAIR FLICK,Cavlina,P,,,False,True
30,TEAM HAIR FLICK,Pellegrino M.,A,,,False,True
30,TEAM HAIR FLICK,Ferguson E.,A,,,False,True
30,TEAM HAIR FLICK,Bisseck,D,,,False,True
30,TEAM YANGTUO,Svilar,P,6.5,7.5,True,False
30,TEAM YANGTUO,Lazaro,D,,,False,False
30,TEAM YANGTUO,Zortea,D,6.0,6.0,True,False
30,TEAM YANGTUO,Celik,D,6.5,6.0,True,False
30,TEAM YANGTUO,Calhanoglu,C,6.5,7.0,True,False
30,TEAM YANGTUO,Thorstvedt,C,5.5,5.5,True,False
30,TEAM YANGTUO,Politano,C,5.5,5.5,True,False
30,TEAM YANGTUO,Rabiot,C,5.0,5.0,True,False
30,TEAM YANGTUO,Adams C.,A,6.0,6.0,True,False
30,TEAM YANGTUO,Pinamonti,A,5.5,5.5,True,False
30,TEAM YANGTUO,Hojlund,A,6.5,7.5,True,False
30,TEAM YANGTUO,Gollini,P,,,False,True
30,TEAM YANGTUO,Zelezny,P,,,False,True
30,TEAM YANGTUO,Norton-Cuffy,D,,,False,True
30,TEAM YANGTUO,Garcia U.,D,,,False,True
30,TEAM YANGTUO,Zappacosta,D,5.5,5.5,True,True
30,TEAM YANGTUO,Frese,D,5.0,4.5,False,True
30,TEAM YANGTUO,Fabbian,C,5.5,5.5,False,True
30,TEAM YANGTUO,Gandelman,C,5.5,5.5,False,True
30,TEAM YANGTUO,Strefezza,C,7.0,10.0,False,True
30,TEAM YANGTUO,Solomon,A,,,False,True
30,TEAM YANGTUO,Bowie,A,7.0,10.0,False,True
30,TEAM YANGTUO,Buksa,A,,,False,True
30,ASS ASS IN FC,Maignan,P,6.0,3.0,True,False
30,ASS ASS IN FC,Gosens,D,7.0,11.0,True,False
30,ASS ASS IN FC,Lucumì,D,6.5,6.5,True,False
30,ASS ASS IN FC,Buongiorno,D,5.5,5.5,True,False
30,ASS ASS IN FC,Ghilardi,D,6.0,6.0,True,False
30,ASS ASS IN FC,Santos A.,C,6.0,6.0,True,False
30,ASS ASS IN FC,Zambo Anguissa,C,5.5,5.5,True,False
30,ASS ASS IN FC,Malinovskyi,C,7.0,9.5,True,False
30,ASS ASS IN FC,Leao,A,4.5,4.0,True,False
30,ASS ASS IN FC,Davis K.,A,7.0,7.0,True,False
30,ASS ASS IN FC,Simeone,A,7.0,10.0,True,False
30,ASS ASS IN FC,Terracciano,P,,,False,True
30,ASS ASS IN FC,Torriani,P,,,False,True
30,ASS ASS IN FC,Ziolkowski,D,,,False,True
30,ASS ASS IN FC,Tomori,D,,,False,True
30,ASS ASS IN FC,Bartesaghi,D,5.5,3.5,False,True
30,ASS ASS IN FC,Volpato,C,5.5,5.5,False,True
30,ASS ASS IN FC,Comuzzo,D,,,False,True
30,ASS ASS IN FC,Barella,C,7.5,9.5,False,True
30,ASS ASS IN FC,Prati,C,6.0,6.0,False,True
30,ASS ASS IN FC,Venturino,C,,,False,True
30,ASS ASS IN FC,Pasalic,C,6.0,6.0,False,True
30,ASS ASS IN FC,Zapata D.,A,,,False,True
30,ASS ASS IN FC,Dybala,A,,,False,True
30,ASS ASS IN FC,Addai,A,,,False,True
30,VINCENZO,Carnesecchi,P,5.5,4.5,True,False
30,VINCENZO,Kalulu,D,6.5,6.5,True,False
30,VINCENZO,Akanji,D,6.5,6.0,True,False
30,VINCENZO,Muharemovic,D,6.5,6.0,True,False
30,VINCENZO,Palestra,D,6.0,6.0,True,False
30,VINCENZO,Sucic P.,C,6.0,5.5,True,False
30,VINCENZO,Taylor K.,C,5.5,5.5,True,False
30,VINCENZO,Locatelli,C,7.0,7.0,True,False
30,VINCENZO,Diao,A,6.0,5.5,True,False
30,VINCENZO,Esposito F.P.,A,5.5,5.5,True,False
30,VINCENZO,Soulè,A,6.5,7.5,True,False
30,VINCENZO,Sportiello,P,,,False,True
30,VINCENZO,Rossi F.,P,,,False,True
30,VINCENZO,Scamacca,A,5.5,5.5,False,True
30,VINCENZO,Kilicsoy,A,,,False,True
30,VINCENZO,Rodriguez Je.,A,,,False,True
30,VINCENZO,Atta,C,7.5,10.5,False,True
30,VINCENZO,Miller L.,C,,,False,True
30,VINCENZO,Vergara,C,,,False,True
30,VINCENZO,Rovella,C,,,False,True
30,VINCENZO,McKennie,C,,,False,True
30,VINCENZO,Dodò,D,6.0,5.5,False,True
30,VINCENZO,Juan Jesus,D,5.0,5.0,False,True
30,VINCENZO,Bernasconi,D,5.5,5.5,False,True
30,VINCENZO,Marianucci,D,6.0,6.0,False,True
30,TOMATO,Sommer,P,5.0,2.0,True,False
30,TOMATO,Olivera,D,6.0,6.0,True,False
30,TOMATO,Miranda J.,D,6.5,6.5,True,False
30,TOMATO,Solet,D,7.0,7.0,True,False
30,TOMATO,Heggem,D,,,False,False
30,TOMATO,Conceicao,C,6.0,6.0,True,False
30,TOMATO,Baturina,C,5.5,5.5,True,False
30,TOMATO,Rowe,C,6.0,6.0,True,False
30,TOMATO,Thuram,A,7.5,13.5,True,False
30,TOMATO,Colombo,A,6.5,6.5,True,False
30,TOMATO,Raspadori,A,6.0,6.0,True,False
30,TOMATO,Martinez Jo.,P,,,False,True
30,TOMATO,Di Gennaro,P,,,False,True
30,TOMATO,Tiago Gabriel,D,6.0,6.0,True,True
30,TOMATO,Belghali,D,5.5,5.5,False,True
30,TOMATO,Bellanova,D,,,False,True
30,TOMATO,Holm,D,6.5,6.5,False,True
30,TOMATO,Mkhitaryan,C,,,False,True
30,TOMATO,Jashari,C,5.5,5.5,False,True
30,TOMATO,Dia,A,5.5,5.5,False,True
30,TOMATO,Piccoli,A,5.5,5.0,False,True
30,TOMATO,Konè M.,C,,,False,True
30,TOMATO,Zaccagni,C,6.0,6.0,False,True
30,TOMATO,Lukaku,A,,,False,True
30,TOMATO,Gudmundsson A.,C,,,False,True
30,BOBOTOTTI,Milinkovic-Savic V.,P,6.0,5.0,True,False
30,BOBOTOTTI,Vasquez,D,6.5,6.5,True,False
30,BOBOTOTTI,Coco,D,6.0,6.0,True,False
30,BOBOTOTTI,Kristensen T.,D,6.5,6.0,True,False
30,BOBOTOTTI,De Bruyne,C,6.0,6.0,True,False
30,BOBOTOTTI,Pellegrini Lo.,C,6.5,6.5,True,False
30,BOBOTOTTI,Modric,C,6.0,6.0,True,False
30,BOBOTOTTI,Maldini,C,,,False,False
30,BOBOTOTTI,Saelemaekers,C,5.5,5.5,True,False
30,BOBOTOTTI,Esposito Se.,A,7.0,11.0,True,False
30,BOBOTOTTI,Vitinha O.,A,6.0,6.0,True,False
30,BOBOTOTTI,Meret,P,,,False,True
30,BOBOTOTTI,Contini,P,,,False,True
30,BOBOTOTTI,Valle,D,6.0,8.5,False,True
30,BOBOTOTTI,Valeri,D,6.5,6.5,False,True
30,BOBOTOTTI,Delprato,D,6.5,6.5,False,True
30,BOBOTOTTI,Gallo,D,6.0,6.0,False,True
30,BOBOTOTTI,Gabbia,D,,,False,True
30,BOBOTOTTI,Bernabè,C,6.0,6.0,True,True
30,BOBOTOTTI,Frendrup,C,6.0,5.5,False,True
30,BOBOTOTTI,Zhegrova,C,,,False,True
30,BOBOTOTTI,Bonazzoli,A,5.5,5.5,False,True
30,BOBOTOTTI,Krstovic,A,6.0,6.0,False,True
30,BOBOTOTTI,Cheddira,A,6.0,6.0,False,True
30,BOBOTOTTI,Vlahovic,A,,,False,True
30,PAUL POGSHAO,Ravaglia F.,P,,,False,False
30,PAUL POGSHAO,Dimarco,D,5.0,5.0,True,False
30,PAUL POGSHAO,Cambiaso,D,5.5,5.0,True,False
30,PAUL POGSHAO,Dumfries,D,8.0,15.0,True,False
30,PAUL POGSHAO,Paz N.,C,7.0,10.0,True,False
30,PAUL POGSHAO,Perrone,C,6.0,6.0,True,False
30,PAUL POGSHAO,Cristante,C,6.5,6.5,True,False
30,PAUL POGSHAO,El Aynaoui,C,6.0,6.0,True,False
30,PAUL POGSHAO,Koopmeiners,C,6.0,6.0,True,False
30,PAUL POGSHAO,Laurientè,A,5.5,5.5,True,False
30,PAUL POGSHAO,Giovane,A,5.5,5.5,True,False
30,PAUL POGSHAO,Skorupski,P,,,False,True
30,PAUL POGSHAO,Pessina Mas.,P,6.5,7.5,True,True
30,PAUL POGSHAO,Kempf,D,4.5,4.5,False,True
30,PAUL POGSHAO,Bozhinov,D,,,False,True
30,PAUL POGSHAO,Mancini,D,,,False,True
30,PAUL POGSHAO,Hien,D,,,False,True
30,PAUL POGSHAO,Wesley,D,,,False,True
30,PAUL POGSHAO,Da Cunha,C,6.5,8.5,False,True
30,PAUL POGSHAO,Oristanio,C,,,False,True
30,PAUL POGSHAO,Stengs,C,,,False,True
30,PAUL POGSHAO,Fullkrug,A,5.0,5.0,False,True
30,PAUL POGSHAO,Ratkov,A,,,False,True
30,PAUL POGSHAO,Elphege,A,6.5,7.5,False,True
30,PAUL POGSHAO,Vardy,A,,,False,True
30,CHELSEA,Di Gregorio,P,6.5,7.5,True,False
30,CHELSEA,Hermoso,D,6.0,6.0,True,False
30,CHELSEA,Ebosse,D,6.5,6.5,True,False
30,CHELSEA,Martin,D,6.5,6.5,True,False
30,CHELSEA,Zalewski,C,5.5,5.5,True,False
30,CHELSEA,Pisilli,C,6.0,6.0,True,False
30,CHELSEA,Vlasic,C,6.0,6.0,True,False
30,CHELSEA,Baldanzi,C,7.0,8.0,True,False
30,CHELSEA,Orsolini,C,7.0,10.0,True,False
30,CHELSEA,Yildiz,A,6.0,6.0,True,False
30,CHELSEA,Berardi,A,5.5,4.5,True,False
30,CHELSEA,Perin,P,,,False,True
30,CHELSEA,Pinsoglio,P,,,False,True
30,CHELSEA,Ramon,D,5.5,5.0,False,True
30,CHELSEA,Terracciano F.,D,5.5,5.0,False,True
30,CHELSEA,Luperto,D,6.0,6.0,False,True
30,CHELSEA,Circati,D,6.0,5.5,False,True
30,CHELSEA,Lirola,D,,,False,True
30,CHELSEA,Lobotka,C,6.5,6.5,False,True
30,CHELSEA,Tourè I.,C,5.0,4.5,False,True
30,CHELSEA,Boga,A,7.0,11.0,False,True
30,CHELSEA,Djuric,A,,,False,True
30,CHELSEA,Durosinmi,A,6.0,6.0,False,True
30,TEAM WOLFLING,Motta,P,6.0,5.0,True,False
30,TEAM WOLFLING,Spinazzola,D,5.5,5.5,True,False
30,TEAM WOLFLING,Pavlovic,D,5.5,5.5,True,False
30,TEAM WOLFLING,Bastoni,D,5.5,5.5,True,False
30,TEAM WOLFLING,Ostigard,D,6.0,6.0,True,False
30,TEAM WOLFLING,Casadei,C,7.0,11.0,True,False
30,TEAM WOLFLING,Mandragora,C,5.5,5.5,True,False
30,TEAM WOLFLING,Ederson D.S.,C,6.0,6.0,True,False
30,TEAM WOLFLING,Zielinski,C,5.5,5.0,True,False
30,TEAM WOLFLING,De Ketelaere,A,6.5,6.0,True,False
30,TEAM WOLFLING,Malen,A,8.5,18.5,True,False
30,TEAM WOLFLING,Provedel,P,,,False,True
30,TEAM WOLFLING,Furlanetto,P,,,False,True
30,TEAM WOLFLING,Baschirotto,D,6.0,6.0,False,True
30,TEAM WOLFLING,Djimsiti,D,5.5,5.5,False,True
30,TEAM WOLFLING,Angori,D,5.5,5.5,False,True
30,TEAM WOLFLING,Ndiaye,D,,,False,True
30,TEAM WOLFLING,Brescianini,C,,,False,True
30,TEAM WOLFLING,Konè I.,C,7.0,10.0,False,True
30,TEAM WOLFLING,Marchwinski,C,,,False,True
30,TEAM WOLFLING,Cornet,C,,,False,True
30,TEAM WOLFLING,Milik,A,,,False,True
30,TEAM WOLFLING,Morata,A,,,False,True
30,TEAM WOLFLING,Arena A.,A,,,False,True
30,TEAM GLIDER,De Gea,P,7.0,8.0,True,False
30,TEAM GLIDER,De Winter,D,4.5,4.5,True,False
30,TEAM GLIDER,N'Dicka,D,6.5,7.5,True,False
30,TEAM GLIDER,Bremer,D,6.5,6.5,True,False
30,TEAM GLIDER,Zè Pedro,D,6.5,7.5,True,False
30,TEAM GLIDER,McTominay,C,7.0,11.0,True,False
30,TEAM GLIDER,Zaniolo,C,7.5,8.5,True,False
30,TEAM GLIDER,Isaksen,C,5.5,5.5,True,False
30,TEAM GLIDER,Nicolussi Caviglia,C,5.5,5.5,True,False
30,TEAM GLIDER,Douvikas,A,5.0,5.0,True,False
30,TEAM GLIDER,Castro S.,A,6.0,6.0,True,False
30,TEAM GLIDER,Christensen O.,P,,,False,True
30,TEAM GLIDER,Lezzerini,P,,,False,True
30,TEAM GLIDER,Siebert,D,5.0,4.5,False,True
30,TEAM GLIDER,Ahanor,D,6.0,6.0,False,True
30,TEAM GLIDER,Rugani,D,6.0,5.5,False,True
30,TEAM GLIDER,Zaragoza,C,,,False,True
30,TEAM GLIDER,Loftus-Cheek,C,,,False,True
30,TEAM GLIDER,Elmas,C,,,False,True
30,TEAM GLIDER,Miretti,C,,,False,True
30,TEAM GLIDER,David,A,5.5,5.5,False,True
30,TEAM GLIDER,Openda,A,,,False,True
30,TEAM GLIDER,Sarr A.,A,,,False,True
30,TEAM GLIDER,Dominguez B.,A,,,False,True
30,TEAM GLIDER,Rrahmani,D,,,False,True
31,TEAM HAIR FLICK,Butez,P,5.5,3.5,True,False
31,TEAM HAIR FLICK,Gutierrez,D,6.0,6.0,True,False
31,TEAM HAIR FLICK,Kelly L.,D,6.5,6.5,True,False
31,TEAM HAIR FLICK,Rensch,D,6.5,7.5,True,False
31,TEAM HAIR FLICK,Vojvoda,D,5.5,5.5,True,False
31,TEAM HAIR FLICK,Ekkelenkamp,C,5.5,5.5,True,False
31,TEAM HAIR FLICK,Thuram K.,C,7.0,10.0,True,False
31,TEAM HAIR FLICK,Pulisic,C,5.5,5.5,True,False
31,TEAM HAIR FLICK,Ondrejka,C,6.0,6.0,True,False
31,TEAM HAIR FLICK,Nkunku,A,,,False,False
31,TEAM HAIR FLICK,Bonny,A,6.5,6.5,True,False
31,TEAM HAIR FLICK,Pellegrino M.,A,6.0,6.0,True,True
31,TEAM HAIR FLICK,Odgaard,C,,,False,True
31,TEAM HAIR FLICK,Bernardeschi,C,,,False,True
31,TEAM HAIR FLICK,Freuler,C,5.5,5.5,False,True
31,TEAM HAIR FLICK,Diego Carlos,D,,,False,True
31,TEAM HAIR FLICK,Gatti,D,,,False,True
31,TEAM HAIR FLICK,Scalvini,D,6.0,6.0,False,True
31,TEAM HAIR FLICK,Tornqvist,P,,,False,True
31,TEAM HAIR FLICK,Cavlina,P,,,False,True
31,TEAM HAIR FLICK,Dallinga,A,,,False,True
31,TEAM HAIR FLICK,Ferguson E.,A,,,False,True
31,TEAM HAIR FLICK,Bakola,C,,,False,True
31,TEAM HAIR FLICK,Bisseck,D,,,False,True
31,TEAM HAIR FLICK,Kean,A,,,False,True
31,TOMATO,Sommer,P,,,False,False
31,TOMATO,Belghali,D,5.5,5.5,True,False
31,TOMATO,Olivera,D,5.0,5.0,True,False
31,TOMATO,Solet,D,6.0,6.0,True,False
31,TOMATO,Conceicao,C,6.0,6.0,True,False
31,TOMATO,Zaccagni,C,5.0,3.0,True,False
31,TOMATO,Rowe,C,5.5,5.5,True,False
31,TOMATO,Gudmundsson A.,C,5.5,5.5,True,False
31,TOMATO,Thuram,A,7.0,11.0,True,False
31,TOMATO,Colombo,A,7.0,10.0,True,False
31,TOMATO,Dia,A,6.0,5.5,True,False
31,TOMATO,Martinez Jo.,P,6.0,7.0,True,True
31,TOMATO,Di Gennaro,P,,,False,True
31,TOMATO,Tiago Gabriel,D,7.0,10.5,False,True
31,TOMATO,Heggem,D,5.5,5.5,False,True
31,TOMATO,Miranda J.,D,5.5,5.5,False,True
31,TOMATO,Bellanova,D,5.5,5.5,False,True
31,TOMATO,Holm,D,6.5,6.5,False,True
31,TOMATO,Baturina,C,5.5,5.5,False,True
31,TOMATO,Mkhitaryan,C,6.0,6.0,False,True
31,TOMATO,Jashari,C,,,False,True
31,TOMATO,Konè M.,C,,,False,True
31,TOMATO,Raspadori,A,6.0,6.0,False,True
31,TOMATO,Piccoli,A,5.5,5.5,False,True
31,TOMATO,Lukaku,A,,,False,True
31,BOBOTOTTI,Milinkovic-Savic V.,P,7.0,7.0,True,False
31,BOBOTOTTI,Vasquez,D,6.0,6.0,True,False
31,BOBOTOTTI,Coco,D,6.0,5.5,True,False
31,BOBOTOTTI,Kristensen T.,D,6.0,6.0,True,False
31,BOBOTOTTI,Valle,D,,,False,False
31,BOBOTOTTI,De Bruyne,C,5.5,5.5,True,False
31,BOBOTOTTI,Modric,C,6.5,6.5,True,False
31,BOBOTOTTI,Saelemaekers,C,6.0,6.0,True,False
31,BOBOTOTTI,Bonazzoli,A,6.5,6.5,True,False
31,BOBOTOTTI,Krstovic,A,7.0,10.0,True,False
31,BOBOTOTTI,Vitinha O.,A,,,False,False
31,BOBOTOTTI,Meret,P,,,False,True
31,BOBOTOTTI,Contini,P,,,False,True
31,BOBOTOTTI,Gabbia,D,7.0,7.0,True,True
31,BOBOTOTTI,Valeri,D,6.0,6.0,False,True
31,BOBOTOTTI,Delprato,D,6.0,6.0,False,True
31,BOBOTOTTI,Gallo,D,6.0,7.0,False,True
31,BOBOTOTTI,Bernabè,C,6.0,6.0,False,True
31,BOBOTOTTI,Zhegrova,C,5.5,5.5,False,True
31,BOBOTOTTI,Pellegrini Lo.,C,,,False,True
31,BOBOTOTTI,Maldini,C,,,False,True
31,BOBOTOTTI,Frendrup,C,,,False,True
31,BOBOTOTTI,Esposito Se.,A,6.0,5.5,True,True
31,BOBOTOTTI,Cheddira,A,5.0,5.0,False,True
31,BOBOTOTTI,Vlahovic,A,,,False,True
31,TEAM YANGTUO,Svilar,P,6.5,5.5,True,False
31,TEAM YANGTUO,Lazaro,D,,,False,False
31,TEAM YANGTUO,Zortea,D,6.0,6.0,True,False
31,TEAM YANGTUO,Celik,D,6.0,6.0,True,False
31,TEAM YANGTUO,Calhanoglu,C,6.0,6.0,True,False
31,TEAM YANGTUO,Strefezza,C,6.5,7.5,True,False
31,TEAM YANGTUO,Politano,C,5.5,5.5,True,False
31,TEAM YANGTUO,Rabiot,C,7.0,11.0,True,False
31,TEAM YANGTUO,Gandelman,C,6.0,6.0,True,False
31,TEAM YANGTUO,Adams C.,A,5.5,5.5,True,False
31,TEAM YANGTUO,Hojlund,A,5.0,5.0,True,False
31,TEAM YANGTUO,Gollini,P,,,False,True
31,TEAM YANGTUO,Zelezny,P,,,False,True
31,TEAM YANGTUO,Garcia U.,D,,,False,True
31,TEAM YANGTUO,Frese,D,,,False,True
31,TEAM YANGTUO,Zappacosta,D,6.0,6.0,True,True
31,TEAM YANGTUO,Fabbian,C,,,False,True
31,TEAM YANGTUO,Solomon,A,5.0,4.5,False,True
31,TEAM YANGTUO,Pinamonti,A,,,False,True
31,TEAM YANGTUO,Bowie,A,,,False,True
31,TEAM YANGTUO,Buksa,A,5.5,5.5,False,True
31,TEAM YANGTUO,Thorstvedt,C,6.5,6.0,False,True
31,TEAM YANGTUO,Lovric,C,,,False,True
31,VINCENZO,Carnesecchi,P,7.0,6.0,True,False
31,VINCENZO,Bernasconi,D,6.0,6.0,True,False
31,VINCENZO,Akanji,D,6.5,6.5,True,False
31,VINCENZO,Kalulu,D,6.5,7.5,True,False
31,VINCENZO,Dodò,D,6.0,6.0,True,False
31,VINCENZO,Atta,C,6.0,6.0,True,False
31,VINCENZO,McKennie,C,7.0,8.0,True,False
31,VINCENZO,Locatelli,C,6.5,6.0,True,False
31,VINCENZO,Diao,A,5.0,5.0,True,False
31,VINCENZO,Esposito F.P.,A,6.5,6.5,True,False
31,VINCENZO,Soulè,A,6.5,6.5,True,False
31,VINCENZO,Sportiello,P,,,False,True
31,VINCENZO,Rossi F.,P,,,False,True
31,VINCENZO,Scamacca,A,,,False,True
31,VINCENZO,Rodriguez Je.,A,6.0,6.0,False,True
31,VINCENZO,Kilicsoy,A,,,False,True
31,VINCENZO,Taylor K.,C,6.5,7.0,False,True
31,VINCENZO,Miller L.,C,,,False,True
31,VINCENZO,Vergara,C,,,False,True
31,VINCENZO,Rovella,C,,,False,True
31,VINCENZO,Sucic P.,C,,,False,True
31,VINCENZO,Palestra,D,6.0,6.0,False,True
31,VINCENZO,Muharemovic,D,6.5,6.5,False,True
31,VINCENZO,Juan Jesus,D,,,False,True
31,VINCENZO,Marianucci,D,6.0,6.0,False,True
31,TEAM WOLFLING,Motta,P,6.0,7.0,True,False
31,TEAM WOLFLING,Spinazzola,D,5.0,5.0,True,False
31,TEAM WOLFLING,Pavlovic,D,6.5,6.5,True,False
31,TEAM WOLFLING,Baschirotto,D,6.5,6.5,True,False
31,TEAM WOLFLING,Ostigard,D,6.5,6.0,True,False
31,TEAM WOLFLING,Casadei,C,5.5,5.5,True,False
31,TEAM WOLFLING,Mandragora,C,6.0,7.0,True,False
31,TEAM WOLFLING,Ederson D.S.,C,6.5,6.0,True,False
31,TEAM WOLFLING,Zielinski,C,6.5,9.5,True,False
31,TEAM WOLFLING,De Ketelaere,A,6.0,6.0,True,False
31,TEAM WOLFLING,Malen,A,6.0,6.0,True,False
31,TEAM WOLFLING,Provedel,P,,,False,True
31,TEAM WOLFLING,Furlanetto,P,,,False,True
31,TEAM WOLFLING,Bastoni,D,,,False,True
31,TEAM WOLFLING,Angori,D,6.5,7.5,False,True
31,TEAM WOLFLING,Djimsiti,D,6.5,6.0,False,True
31,TEAM WOLFLING,Ndiaye,D,6.5,6.5,False,True
31,TEAM WOLFLING,Konè I.,C,6.0,5.5,False,True
31,TEAM WOLFLING,Brescianini,C,,,False,True
31,TEAM WOLFLING,Marchwinski,C,,,False,True
31,TEAM WOLFLING,Cornet,C,,,False,True
31,TEAM WOLFLING,Morata,A,5.0,4.5,False,True
31,TEAM WOLFLING,Milik,A,,,False,True
31,TEAM WOLFLING,Arena A.,A,,,False,True
31,TEAM GLIDER,De Gea,P,6.5,5.5,True,False
31,TEAM GLIDER,De Winter,D,,,False,False
31,TEAM GLIDER,N'Dicka,D,6.0,6.0,True,False
31,TEAM GLIDER,Bremer,D,6.5,6.5,True,False
31,TEAM GLIDER,Zè Pedro,D,5.5,5.5,True,False
31,TEAM GLIDER,McTominay,C,5.5,5.5,True,False
31,TEAM GLIDER,Zaniolo,C,6.0,5.5,True,False
31,TEAM GLIDER,Isaksen,C,,,False,False
31,TEAM GLIDER,Nicolussi Caviglia,C,6.0,6.0,True,False
31,TEAM GLIDER,Douvikas,A,5.5,5.5,True,False
31,TEAM GLIDER,Castro S.,A,5.0,5.0,True,False
31,TEAM GLIDER,Christensen O.,P,,,False,True
31,TEAM GLIDER,Lezzerini,P,,,False,True
31,TEAM GLIDER,Siebert,D,6.0,6.0,True,True
31,TEAM GLIDER,Ahanor,D,6.0,6.0,False,True
31,TEAM GLIDER,Rugani,D,,,False,True
31,TEAM GLIDER,Zaragoza,C,,,False,True
31,TEAM GLIDER,Loftus-Cheek,C,,,False,True
31,TEAM GLIDER,Elmas,C,5.5,5.5,True,True
31,TEAM GLIDER,Miretti,C,,,False,True
31,TEAM GLIDER,David,A,7.0,11.0,False,True
31,TEAM GLIDER,Openda,A,,,False,True
31,TEAM GLIDER,Sarr A.,A,,,False,True
31,TEAM GLIDER,Dominguez B.,A,,,False,True
31,TEAM GLIDER,Rrahmani,D,,,False,True
31,PAUL POGSHAO,Ravaglia F.,P,6.0,4.0,True,False
31,PAUL POGSHAO,Dimarco,D,6.5,7.5,True,False
31,PAUL POGSHAO,Kempf,D,5.0,5.0,True,False
31,PAUL POGSHAO,Mancini,D,6.0,6.0,True,False
31,PAUL POGSHAO,Dumfries,D,6.5,7.5,True,False
31,PAUL POGSHAO,Paz N.,C,7.0,10.0,True,False
31,PAUL POGSHAO,Perrone,C,6.0,6.0,True,False
31,PAUL POGSHAO,El Aynaoui,C,5.5,5.5,True,False
31,PAUL POGSHAO,Da Cunha,C,6.0,6.0,True,False
31,PAUL POGSHAO,Laurientè,A,7.0,8.0,True,False
31,PAUL POGSHAO,Fullkrug,A,,,False,False
31,PAUL POGSHAO,Skorupski,P,,,False,True
31,PAUL POGSHAO,Pessina Mas.,P,,,False,True
31,PAUL POGSHAO,Cambiaso,D,6.0,6.0,False,True
31,PAUL POGSHAO,Bozhinov,D,,,False,True
31,PAUL POGSHAO,Wesley,D,,,False,True
31,PAUL POGSHAO,Hien,D,,,False,True
31,PAUL POGSHAO,Cristante,C,6.0,6.0,False,True
31,PAUL POGSHAO,Koopmeiners,C,,,False,True
31,PAUL POGSHAO,Oristanio,C,,,False,True
31,PAUL POGSHAO,Stengs,C,,,False,True
31,PAUL POGSHAO,Giovane,A,5.5,5.5,True,True
31,PAUL POGSHAO,Ratkov,A,,,False,True
31,PAUL POGSHAO,Elphege,A,7.0,11.0,False,True
31,PAUL POGSHAO,Vardy,A,,,False,True
31,CHELSEA,Di Gregorio,P,6.0,7.0,True,False
31,CHELSEA,Martin,D,6.0,6.0,True,False
31,CHELSEA,Ramon,D,5.5,5.0,True,False
31,CHELSEA,Hermoso,D,7.0,11.0,True,False
31,CHELSEA,Zalewski,C,6.0,6.0,True,False
31,CHELSEA,Vlasic,C,5.5,5.5,True,False
31,CHELSEA,Fagioli,C,6.5,6.5,True,False
